periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06037,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,29034,-79,1812,1,1,1
Q,U,C,06037,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,25570,-142,1850,1,1,1
Q,U,C,06037,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,14617,-277,1820,1,1,1
Q,U,C,06037,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,8080,-90,1549,1,1,1
Q,U,C,06039,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,38,9,579,1,1,1
Q,U,C,06039,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,137,2,1064,1,1,1
Q,U,C,06039,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,153,-4,1437,1,1,1
Q,U,C,06039,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,347,16,2238,1,1,1
Q,U,C,06039,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,269,1,3733,1,1,1
Q,U,C,06039,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,262,0,3697,1,1,1
Q,U,C,06039,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,173,-2,3547,1,1,1
Q,U,C,06039,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,93,-4,2997,1,1,1
Q,U,C,06039,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,34,1,623,1,1,1
Q,U,C,06039,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,133,-7,951,1,1,1
Q,U,C,06039,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,127,-2,1249,1,1,1
Q,U,C,06039,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,279,-4,1767,1,1,1
Q,U,C,06039,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,212,-6,2282,1,1,1
Q,U,C,06039,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,252,0,2166,1,1,1
Q,U,C,06039,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,179,0,2293,1,1,1
Q,U,C,06039,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,71,-3,1577,1,1,1
Q,U,C,06039,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,62,-3,572,1,1,1
Q,U,C,06039,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,188,-3,918,1,1,1
Q,U,C,06039,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,166,-6,1470,1,1,1
Q,U,C,06039,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,449,-17,2350,1,1,1
Q,U,C,06039,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,253,-7,2610,1,1,1
Q,U,C,06039,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,228,-11,2930,1,1,1
Q,U,C,06039,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,161,-12,2688,1,1,1
Q,U,C,06039,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,77,2,2150,1,1,1
Q,U,C,06039,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,91,5,549,1,1,1
Q,U,C,06039,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,221,0,880,1,1,1
Q,U,C,06039,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,208,-17,1289,1,1,1
Q,U,C,06039,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,470,-17,1970,1,1,1
Q,U,C,06039,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,360,1,2197,1,1,1
Q,U,C,06039,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,376,-31,2140,1,1,1
Q,U,C,06039,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,244,-12,2094,1,1,1
Q,U,C,06039,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,83,-7,1757,1,1,1
Q,U,C,06041,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,102,39,640,1,1,1
Q,U,C,06041,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,443,64,1111,1,1,1
Q,U,C,06041,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,528,47,1657,1,1,1
Q,U,C,06041,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,1630,51,2791,1,1,1
Q,U,C,06041,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,1274,18,4428,1,1,1
Q,U,C,06041,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,1203,9,4902,1,1,1
Q,U,C,06041,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,846,-15,4442,1,1,1
Q,U,C,06041,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,368,-7,2909,1,1,1
Q,U,C,06041,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,137,72,640,1,1,1
Q,U,C,06041,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,457,83,911,1,1,1
Q,U,C,06041,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,528,67,1428,1,1,1
Q,U,C,06041,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,1301,52,2315,1,1,1
Q,U,C,06041,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,947,47,3092,1,1,1
Q,U,C,06041,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,1113,39,3149,1,1,1
Q,U,C,06041,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,769,31,2815,1,1,1
Q,U,C,06041,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,315,4,2103,1,1,1
Q,U,C,06041,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,160,20,751,1,1,1
Q,U,C,06041,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,382,-14,966,1,1,1
Q,U,C,06041,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,460,-15,1312,1,1,1
Q,U,C,06041,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,1287,-31,1692,1,1,1
Q,U,C,06041,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,1076,2,2173,1,1,1
Q,U,C,06041,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,885,0,2776,1,1,1
Q,U,C,06041,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,549,1,2754,1,1,1
Q,U,C,06041,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,327,-8,1795,1,1,1
Q,U,C,06041,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,219,37,662,1,1,1
Q,U,C,06041,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,437,-29,940,1,1,1
Q,U,C,06041,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,518,-8,1299,1,1,1
Q,U,C,06041,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,1279,-38,1610,1,1,1
Q,U,C,06041,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,844,-30,1840,1,1,1
Q,U,C,06041,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,796,-15,2052,1,1,1
Q,U,C,06041,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,468,4,1799,1,1,1
Q,U,C,06041,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,334,-11,1484,1,1,1
Q,U,C,06047,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,58,23,705,1,1,1
Q,U,C,06047,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,335,47,1015,1,1,1
Q,U,C,06047,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,364,12,1400,1,1,1
Q,U,C,06047,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,857,35,2089,1,1,1
Q,U,C,06047,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,562,16,2979,1,1,1
Q,U,C,06047,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,476,21,3176,1,1,1
Q,U,C,06047,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,299,18,3556,1,1,1
Q,U,C,06047,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,132,0,3512,1,1,9
Q,U,C,06047,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,78,41,672,1,1,1
Q,U,C,06047,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,368,56,854,1,1,1
Q,U,C,06047,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,340,20,1140,1,1,1
Q,U,C,06047,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,720,42,1668,1,1,1
Q,U,C,06047,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,514,30,2013,1,1,1
Q,U,C,06047,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,498,38,2081,1,1,1
Q,U,C,06047,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,322,17,1829,1,1,1
Q,U,C,06047,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,125,3,1537,1,1,1
Q,U,C,06047,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,103,32,624,1,1,1
Q,U,C,06047,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,307,33,853,1,1,1
Q,U,C,06047,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,194,18,1041,1,1,1
Q,U,C,06047,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,408,27,1350,1,1,1
Q,U,C,06047,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,204,16,1644,1,1,1
Q,U,C,06047,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,167,3,1842,1,1,1
Q,U,C,06047,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,104,3,1978,1,1,1
Q,U,C,06047,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,71,-5,1474,1,1,1
Q,U,C,06047,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,150,34,614,1,1,1
Q,U,C,06047,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,435,35,820,1,1,1
Q,U,C,06047,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,322,14,1011,1,1,1
Q,U,C,06047,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,558,-9,1230,1,1,1
Q,U,C,06047,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,335,8,1426,1,1,1
Q,U,C,06047,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,255,5,1336,1,1,1
Q,U,C,06047,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,149,2,1335,1,1,1
Q,U,C,06047,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,67,-1,1149,1,1,1
Q,U,C,06053,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,150,45,792,1,1,1
Q,U,C,06053,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,575,70,1046,1,1,1
Q,U,C,06053,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,643,8,1466,1,1,1
Q,U,C,06053,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,1669,39,2307,1,1,1
Q,U,C,06053,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,1247,-10,3384,1,1,1
Q,U,C,06053,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,1168,-8,3953,1,1,1
Q,U,C,06053,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,789,-11,3808,1,1,1
Q,U,C,06053,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,364,3,2859,1,1,1
Q,U,C,06053,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,179,83,618,1,1,1
Q,U,C,06053,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,711,88,854,1,1,1
Q,U,C,06053,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,597,36,1246,1,1,1
Q,U,C,06053,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,1383,43,1956,1,1,1
Q,U,C,06053,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,1035,34,2386,1,1,1
Q,U,C,06053,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,1126,1,2520,1,1,1
Q,U,C,06053,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,743,2,2396,1,1,1
Q,U,C,06053,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,314,5,1834,1,1,1
Q,U,C,06053,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,265,21,645,1,1,1
Q,U,C,06053,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,740,-6,949,1,1,1
Q,U,C,06053,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,725,-33,1269,1,1,1
Q,U,C,06053,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,2126,-29,1857,1,1,1
Q,U,C,06053,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,1723,-36,2300,1,1,1
Q,U,C,06053,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,1616,-43,2937,1,1,1
Q,U,C,06053,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,1018,-35,2705,1,1,1
Q,U,C,06053,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,532,-14,1827,1,1,1
Q,U,C,06053,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,400,54,670,1,1,1
Q,U,C,06053,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,949,7,949,1,1,1
Q,U,C,06053,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,805,-41,1290,1,1,1
Q,U,C,06053,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,2056,-66,1710,1,1,1
Q,U,C,06053,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,1483,-51,1983,1,1,1
Q,U,C,06053,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,1519,-52,2151,1,1,1
Q,U,C,06053,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,923,-26,2199,1,1,1
Q,U,C,06053,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,528,-22,1669,1,1,1
Q,U,C,06055,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,63,18,720,1,1,1
Q,U,C,06055,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,215,21,1036,1,1,1
Q,U,C,06055,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,243,8,1594,1,1,1
Q,U,C,06055,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,664,29,2428,1,1,1
Q,U,C,06055,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,456,-4,3771,1,1,1
Q,U,C,06055,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,485,-8,4129,1,1,1
Q,U,C,06055,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,355,-1,4318,1,1,1
Q,U,C,06055,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,158,-4,2025,1,1,1
Q,U,C,06055,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,74,25,618,1,1,1
Q,U,C,06055,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,255,13,843,1,1,1
Q,U,C,06055,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,246,14,1258,1,1,1
Q,U,C,06055,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,585,10,2073,1,1,1
Q,U,C,06055,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,392,8,2473,1,1,1
Q,U,C,06055,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,453,5,2637,1,1,1
Q,U,C,06055,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,338,9,2514,1,1,1
Q,U,C,06055,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,157,0,2037,1,1,1
Q,U,C,06055,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,166,-7,791,1,1,1
Q,U,C,06055,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,434,-39,1182,1,1,1
Q,U,C,06055,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,484,-20,1590,1,1,1
Q,U,C,06055,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,1369,-93,2354,1,1,1
Q,U,C,06055,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,875,-32,2908,1,1,1
Q,U,C,06055,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,650,-9,3227,1,1,1
Q,U,C,06055,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,375,-19,3238,1,1,1
Q,U,C,06055,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,217,-19,1881,1,1,1
Q,U,C,06055,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,198,-3,714,1,1,1
Q,U,C,06055,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,474,-3,1156,1,1,1
Q,U,C,06055,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,509,-29,1574,1,1,1
Q,U,C,06055,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,1384,-63,2050,1,1,1
Q,U,C,06055,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,925,-46,2282,1,1,1
Q,U,C,06055,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,733,-40,2376,1,1,1
Q,U,C,06055,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,495,-26,2285,1,1,1
Q,U,C,06055,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,237,-16,1618,1,1,1
Q,U,C,06059,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,1315,762,695,1,1,1
Q,U,C,06059,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,7460,905,1021,1,1,1
Q,U,C,06059,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,8062,344,1497,1,1,1
Q,U,C,06059,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,20346,395,2700,1,1,1
Q,U,C,06059,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,15430,75,4285,1,1,1
Q,U,C,06059,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,14372,16,4794,1,1,1
Q,U,C,06059,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,8506,-24,4541,1,1,1
Q,U,C,06059,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,3166,-32,2812,1,1,1
Q,U,C,06059,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,1732,1126,565,1,1,1
Q,U,C,06059,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,8809,1291,841,1,1,1
Q,U,C,06059,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,8235,506,1294,1,1,1
Q,U,C,06059,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,17058,559,2208,1,1,1
Q,U,C,06059,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,12514,373,2854,1,1,1
Q,U,C,06059,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,12947,345,2745,1,1,1
Q,U,C,06059,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,7820,108,2507,1,1,1
Q,U,C,06059,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,2910,-6,1831,1,1,1
Q,U,C,06059,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,2349,527,711,1,1,1
Q,U,C,06059,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,7683,339,899,1,1,1
Q,U,C,06059,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,7101,113,1216,1,1,1
Q,U,C,06059,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,17333,151,1725,1,1,1
Q,U,C,06059,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,13708,124,2187,1,1,1
Q,U,C,06059,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,11765,56,2470,1,1,1
Q,U,C,06059,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,6367,-21,2351,1,1,1
Q,U,C,06059,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,3664,-36,1852,1,1,1
Q,U,C,06059,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,3365,669,622,1,1,1
Q,U,C,06059,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,9719,307,868,1,1,1
Q,U,C,06059,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,8595,56,1216,1,1,1
Q,U,C,06059,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,17238,-87,1644,1,1,1
Q,U,C,06059,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,11381,126,1890,1,1,1
Q,U,C,06059,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,9905,56,1965,1,1,1
Q,U,C,06059,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,5546,-3,1830,1,1,1
Q,U,C,06059,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,3386,6,1479,1,1,1
Q,U,C,06061,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,184,102,681,1,1,1
Q,U,C,06061,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,894,125,1050,1,1,1
Q,U,C,06061,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,1006,58,1535,1,1,1
Q,U,C,06061,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,2563,76,2562,1,1,1
Q,U,C,06061,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,1695,24,3994,1,1,1
Q,U,C,06061,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,1613,8,4189,1,1,1
Q,U,C,06061,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,1034,9,4014,1,1,1
Q,U,C,06061,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,439,-4,3333,1,1,1
Q,U,C,06061,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,284,177,535,1,1,1
Q,U,C,06061,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,1093,172,847,1,1,1
Q,U,C,06061,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,1013,64,1277,1,1,1
Q,U,C,06061,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,2132,110,2038,1,1,1
Q,U,C,06061,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,1474,67,2480,1,1,1
Q,U,C,06061,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,1612,83,2712,1,1,1
Q,U,C,06061,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,1067,24,2201,1,1,1
Q,U,C,06061,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,377,2,1431,1,1,1
Q,U,C,06061,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,355,69,626,1,1,1
Q,U,C,06061,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,924,92,825,1,1,1
Q,U,C,06061,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,854,82,1121,1,1,1
Q,U,C,06061,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,1941,123,1533,1,1,1
Q,U,C,06061,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,1083,58,1980,1,1,1
Q,U,C,06061,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,794,31,2117,1,1,1
Q,U,C,06061,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,488,5,2174,1,1,1
Q,U,C,06061,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,297,17,1454,1,1,1
Q,U,C,06061,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,529,81,544,1,1,1
Q,U,C,06061,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,1227,44,843,1,1,1
Q,U,C,06061,S,72,A00,2,A03,A0,A0,E0,0,0,2011,4,1042,74,1142,1,1,1
Q,U,C,06061,S,72,A00,2,A04,A0,A0,E0,0,0,2011,4,2063,32,1433,1,1,1
Q,U,C,06061,S,72,A00,2,A05,A0,A0,E0,0,0,2011,4,1128,12,1685,1,1,1
Q,U,C,06061,S,72,A00,2,A06,A0,A0,E0,0,0,2011,4,919,-17,1636,1,1,1
Q,U,C,06061,S,72,A00,2,A07,A0,A0,E0,0,0,2011,4,495,4,1563,1,1,1
Q,U,C,06061,S,72,A00,2,A08,A0,A0,E0,0,0,2011,4,320,2,1324,1,1,1
Q,U,C,06065,S,44-45,A00,1,A01,A0,A0,E0,0,0,2011,4,634,443,763,1,1,1
Q,U,C,06065,S,44-45,A00,1,A02,A0,A0,E0,0,0,2011,4,3958,531,1063,1,1,1
Q,U,C,06065,S,44-45,A00,1,A03,A0,A0,E0,0,0,2011,4,4314,186,1505,1,1,1
Q,U,C,06065,S,44-45,A00,1,A04,A0,A0,E0,0,0,2011,4,9965,249,2471,1,1,1
Q,U,C,06065,S,44-45,A00,1,A05,A0,A0,E0,0,0,2011,4,6974,108,3456,1,1,1
Q,U,C,06065,S,44-45,A00,1,A06,A0,A0,E0,0,0,2011,4,6341,98,3947,1,1,1
Q,U,C,06065,S,44-45,A00,1,A07,A0,A0,E0,0,0,2011,4,3817,41,3752,1,1,1
Q,U,C,06065,S,44-45,A00,1,A08,A0,A0,E0,0,0,2011,4,1578,29,2385,1,1,1
Q,U,C,06065,S,44-45,A00,2,A01,A0,A0,E0,0,0,2011,4,807,611,618,1,1,1
Q,U,C,06065,S,44-45,A00,2,A02,A0,A0,E0,0,0,2011,4,4506,777,861,1,1,1
Q,U,C,06065,S,44-45,A00,2,A03,A0,A0,E0,0,0,2011,4,4219,301,1241,1,1,1
Q,U,C,06065,S,44-45,A00,2,A04,A0,A0,E0,0,0,2011,4,8575,333,1965,1,1,1
Q,U,C,06065,S,44-45,A00,2,A05,A0,A0,E0,0,0,2011,4,6351,224,2370,1,1,1
Q,U,C,06065,S,44-45,A00,2,A06,A0,A0,E0,0,0,2011,4,6615,229,2382,1,1,1
Q,U,C,06065,S,44-45,A00,2,A07,A0,A0,E0,0,0,2011,4,3762,71,2161,1,1,1
Q,U,C,06065,S,44-45,A00,2,A08,A0,A0,E0,0,0,2011,4,1380,39,1706,1,1,1
Q,U,C,06065,S,72,A00,1,A01,A0,A0,E0,0,0,2011,4,1097,321,707,1,1,1
Q,U,C,06065,S,72,A00,1,A02,A0,A0,E0,0,0,2011,4,3623,287,939,1,1,1
Q,U,C,06065,S,72,A00,1,A03,A0,A0,E0,0,0,2011,4,3088,164,1227,1,1,1
Q,U,C,06065,S,72,A00,1,A04,A0,A0,E0,0,0,2011,4,7040,343,1656,1,1,1
Q,U,C,06065,S,72,A00,1,A05,A0,A0,E0,0,0,2011,4,5313,301,2168,1,1,1
Q,U,C,06065,S,72,A00,1,A06,A0,A0,E0,0,0,2011,4,4870,205,2414,1,1,1
Q,U,C,06065,S,72,A00,1,A07,A0,A0,E0,0,0,2011,4,2641,98,2315,1,1,1
Q,U,C,06065,S,72,A00,1,A08,A0,A0,E0,0,0,2011,4,1445,71,1657,1,1,1
Q,U,C,06065,S,72,A00,2,A01,A0,A0,E0,0,0,2011,4,1580,438,647,1,1,1
Q,U,C,06065,S,72,A00,2,A02,A0,A0,E0,0,0,2011,4,4751,241,887,1,1,1
